Newsdesk;1990;Elven Adventurers;General - Domestic;a9d2ad68abb4068730826b4559eb1017;http://www.worldofspectrum.org/infoseekid.cgi?id=0018830;18830;REMOVE FILE;0;Newsdesk Elven Adventurers.tzx;/pub/sinclair/utils/Newsdesk.tzx.zip;;48K;tzx;34905;;0;0;0;;;;a9d2ad68abb4068730826b4559eb1017;8d97801c;7b77c94c56d0515fcfae472791f1f18daed0d85b;
Dragon Spirit;1989;Domark;Arcade Game - Shoot-em-up;a9fc18e89a1c0541258785d22f9c0e00;http://www.worldofspectrum.org/infoseekid.cgi?id=0001492;1492;REMOVE FILE;0;Dragon Spirit.dsk;/pub/sinclair/games/d/DragonSpirit.dsk.zip;;48-128K;dsk;194816;;0;0;0;;;;a9fc18e89a1c0541258785d22f9c0e00;7286ca1d;c0d8267bb534a60cd82ab61d8e154502dd284ef3;
TNT;1990;Domark;Compilation - Games;a9fc18e89a1c0541258785d22f9c0e00;http://www.worldofspectrum.org/infoseekid.cgi?id=0011379;11379;KEEP;0;TNT Disk 2.dsk;/pub/sinclair/compilations/TNT.dsk.zip;Sinclair ZX Spectrum\Games\[DSK]\TNT - Dragon Spirit (1990)(Domark).zip;48K;dsk;194816; - Dragon Spirit;0;2;0;;;;a9fc18e89a1c0541258785d22f9c0e00;7286ca1d;c0d8267bb534a60cd82ab61d8e154502dd284ef3;
Mach 3;1989;Loriciels;Arcade Game - Shoot-em-up;aa4017112d40adfa33ec780d66fddbf0;http://www.worldofspectrum.org/infoseekid.cgi?id=0002959;2959;KEEP;0;MACH3.TAP;/pub/sinclair/games/m/Mach3.tap.zip;Sinclair ZX Spectrum\Games\[TAP]\Mach 3 (1989)(Proein Soft Line)(es).zip;48K;tap;44859;;0;0;0;es;;;aa4017112d40adfa33ec780d66fddbf0;17047273;4ff378772268d027d3259bf9c228b8062e574d0f;
Mach 3;1989;Loriciels;Arcade Game - Shoot-em-up;aa4017112d40adfa33ec780d66fddbf0;http://www.worldofspectrum.org/infoseekid.cgi?id=0002959;2959;REMOVE FILE;1;Mach 3 (Proein).tap;/pub/sinclair/games/m/Mach3(ProeinSoftLine).tap.zip;;48K;tap;44859;;0;0;0;;;[re-release];aa4017112d40adfa33ec780d66fddbf0;17047273;4ff378772268d027d3259bf9c228b8062e574d0f;
Race Track;1982;Sinclair Research;Arcade Game - Race 'n' Chase;abe2ef74479f617811c8416f8cc7a2a7;http://www.worldofspectrum.org/infoseekid.cgi?id=0003990;3990;REMOVE FILE;0;RACETRAC.Z80;/pub/sinclair/games/r/RaceTrack.z80.zip;;16K;z80;10086;;0;0;0;;;;abe2ef74479f617811c8416f8cc7a2a7;c3beb4ec;559ff110e927f9ae20e893848a49e7b66a584b72;
Race-Track;1984;Video Showcase;Arcade Game - Race 'n' Chase;abe2ef74479f617811c8416f8cc7a2a7;http://www.worldofspectrum.org/infoseekid.cgi?id=0015959;15959;KEEP;0;RaceTrack.z80;/pub/sinclair/games/r/Race-Track.z80.zip;Sinclair ZX Spectrum\Games\[Z80]\Race Track (1982)(Sinclair Research)[a].zip;48K;z80;10086;;0;0;0;;;;abe2ef74479f617811c8416f8cc7a2a7;c3beb4ec;559ff110e927f9ae20e893848a49e7b66a584b72;
Lycanthropy;1993;Zenobi;Adventure Game - Text-Only;ac8023720db0d3ebd01d915d7f45270a;http://www.worldofspectrum.org/infoseekid.cgi?id=0006620;6620;REMOVE FILE;0;Lycanthropy.dsk;/pub/sinclair/games/l/Lycanthropy.dsk.zip;;48K;dsk;194816;;0;0;0;;;;ac8023720db0d3ebd01d915d7f45270a;f1967db9;b3c0b4d2f88be6d3bac70e76821d5751d6189ee7;
Whoops! Another Big Disk;None;Zenobi;Compilation;ac8023720db0d3ebd01d915d7f45270a;http://www.worldofspectrum.org/infoseekid.cgi?id=0017408;17408;KEEP;0;Whoops! Another Big Disk - Side B.dsk;/pub/sinclair/compilations/WhoopsAnotherBigDisk.dsk.zip;;48K;dsk;194816;;0;0;2;;;;ac8023720db0d3ebd01d915d7f45270a;f1967db9;b3c0b4d2f88be6d3bac70e76821d5751d6189ee7;
Spinads;1983;Dixie;Arcade Game - Action;acb5c52fc8bf31cf9f00c77e6c69306e;http://www.worldofspectrum.org/infoseekid.cgi?id=0004754;4754;KEEP;1;SPYNADS.TAP;/pub/sinclair/games/s/Spinads(Spynads)(Ventamatic).tap.zip;Sinclair ZX Spectrum\Games\[TAP]\Spynads (1983)(Ventamatic)(es)[16K][aka Spinads].zip;16K;tap;7935;;0;0;0;es;;[re-release];acb5c52fc8bf31cf9f00c77e6c69306e;5b430de7;3ff8a316f229656789d87c1c7afbd1b69e1d06bf;
Spinads;1983;Dixie;Arcade Game - Action;acb5c52fc8bf31cf9f00c77e6c69306e;http://www.worldofspectrum.org/infoseekid.cgi?id=0004754;4754;REMOVE FILE;1;Spinads (Ventamatic).tap;/pub/sinclair/games/s/Spinads(Spynads)(Ventamatic)_2.tap.zip;;16K;tap;7935;;0;0;0;;;;acb5c52fc8bf31cf9f00c77e6c69306e;5b430de7;3ff8a316f229656789d87c1c7afbd1b69e1d06bf;
Starstrike II;1986;Realtime Games;Arcade Game - Shoot-em-up;ad52be9254af56f27512cc52634d0aed;http://www.worldofspectrum.org/infoseekid.cgi?id=0004881;4881;REMOVE FILE;3;Starstrike II (Zafiro).tzx;/pub/sinclair/games/s/StarstrikeII(ZCobra).tzx.zip;;48K;tzx;49556;;0;0;0;;;;ad52be9254af56f27512cc52634d0aed;e51b53bd;4c3145ce0e2f98390c2b20fe5348eee2f6c3e4ed;
Starstrike II;1986;Realtime Games;Arcade Game - Shoot-em-up;ad52be9254af56f27512cc52634d0aed;http://www.worldofspectrum.org/infoseekid.cgi?id=0004881;4881;KEEP;1;Starstrike II (Cobra).tzx;/pub/sinclair/games/s/StarstrikeII(Cobra).tzx.zip;Sinclair ZX Spectrum\Games\[TZX]\Starstrike II (1986)(Zafiro Software Division)[re-release].zip;48K;tzx;49556;;0;0;0;;;[re-release];ad52be9254af56f27512cc52634d0aed;e51b53bd;4c3145ce0e2f98390c2b20fe5348eee2f6c3e4ed;
Feudal Overlord;1984;Digital Fantasia;Strategy Game - Management;afa211af92fa76868739e47531a7238b;http://www.worldofspectrum.org/infoseekid.cgi?id=0013922;13922;REMOVE FILE;0;Happy Hour.tap;/pub/sinclair/games/f/FeudalOverlord.tap.zip;;48K;tap;43326;;0;0;0;;;;afa211af92fa76868739e47531a7238b;665847b5;9eec6b6c582fe5854d1704d6c13383f2651d8cb3;
Happy Hour;1984;Scorpio Gamesworld;Arcade Game - Action;afa211af92fa76868739e47531a7238b;http://www.worldofspectrum.org/infoseekid.cgi?id=0013216;13216;KEEP;0;Happy Hour.tap;/pub/sinclair/games/h/HappyHour.tap.zip;;48K;tap;43326;;0;0;0;;;;afa211af92fa76868739e47531a7238b;665847b5;9eec6b6c582fe5854d1704d6c13383f2651d8cb3;
Football Manager - World Cup Edition;1990;Addictive Games;Sport Game - Management;afcbea5315b20424d8cbe6cc11678b18;http://www.worldofspectrum.org/infoseekid.cgi?id=0001831;1831;REMOVE FILE;0;Football Manager World Cup Edition.dsk;/pub/sinclair/games/f/FootballManager-WorldCupEdition.dsk.zip;;48K;dsk;194816;;0;0;0;;;;afcbea5315b20424d8cbe6cc11678b18;7f49f5cd;6d6a3ea81aeffbc9a300ae6252c81183a3df5aa4;
Soccer Mania;1990;Addictive Games;Compilation - Games;afcbea5315b20424d8cbe6cc11678b18;http://www.worldofspectrum.org/infoseekid.cgi?id=0012353;12353;KEEP;0;Soccer Mania Disk 1 - Side B.dsk;/pub/sinclair/compilations/SoccerMania.dsk.zip;Sinclair ZX Spectrum\Games\[DSK]\Football Manager - World Cup Edition (1990)(Addictive Games).zip;48K;dsk;194816; - World Cup Edition;0;1;2;;;;afcbea5315b20424d8cbe6cc11678b18;7f49f5cd;6d6a3ea81aeffbc9a300ae6252c81183a3df5aa4;
Space Rocks;2007;Nuno Miguel Penedo;Arcade Game - Action;afef3d816d1c54c08aa43c057c6539ff;http://www.worldofspectrum.org/infoseekid.cgi?id=0018840;18840;KEEP;0;Space Rocks.tap;/pub/sinclair/games/s/SpaceRocks.tap.zip;;48K;tap;14817;;0;0;0;;;;afef3d816d1c54c08aa43c057c6539ff;9f73717a;a311b748ee34abedb73ce6a0c84ad2ee5bb14727;
Space Rocks;2007;Nuno Miguel Penedo;Arcade Game - Action;afef3d816d1c54c08aa43c057c6539ff;http://www.worldofspectrum.org/infoseekid.cgi?id=0018840;18840;REMOVE FILE;0;SPACEROCKS.tap;/pub/sinclair/games/s/SpaceRocks_2.tap.zip;;48K;tap;14817;;0;0;0;;;;afef3d816d1c54c08aa43c057c6539ff;9f73717a;a311b748ee34abedb73ce6a0c84ad2ee5bb14727;
61 Hungary Games;2005;Jatekgyaros;Compilation;b03908126f023f69b901da906aeca00a;http://www.worldofspectrum.org/infoseekid.cgi?id=0017103;17103;SPLIT ENTRY;0;INCAGOLD.Z80;/pub/sinclair/compilations/61HungaryGames.z80.zip;;48K;z80;20868;;0;0;0;;;;b03908126f023f69b901da906aeca00a;81cf2379;a5fd1e3db6412ca7b06caf63eca14dc4e85e95a0;
Hunt the Hurkle;1985;Sinclair User;Arcade Game - Maze;b03908126f023f69b901da906aeca00a;http://www.worldofspectrum.org/infoseekid.cgi?id=0016720;16720;KEEP;1;INCAGOLN.Z80;/pub/sinclair/games/h/HuntTheHurkle(IncaGoldThe)(LaszloNyitrai).z80.zip;;48-128K;z80;20868;;0;0;0;;;;b03908126f023f69b901da906aeca00a;81cf2379;a5fd1e3db6412ca7b06caf63eca14dc4e85e95a0;
Final Frontier, The;1987;Gadtek Games;Arcade Game - Adventure;b0b0c716a68f6ebfa2863b391955a59b;http://www.worldofspectrum.org/infoseekid.cgi?id=0010501;10501;KEEP;0;The Final Frontier.tzx;/pub/sinclair/games/f/FinalFrontierThe.tzx.zip;Sinclair ZX Spectrum\Games\[TZX]\Final Frontier, The (1987)(Gadtek Games).zip;48K;tzx;76824;;0;0;0;;;;b0b0c716a68f6ebfa2863b391955a59b;779b619;b252411deeee147fbae5bfb2b421f429ef79a881;
Final Frontier, The;1987;Gadtek Games;Arcade Game - Adventure;b0b0c716a68f6ebfa2863b391955a59b;http://www.worldofspectrum.org/infoseekid.cgi?id=0010501;10501;REMOVE FILE;0;The Final Frontier.tzx;/pub/sinclair/games/f/FinalFrontierThe_2.tzx.zip;;48K;tzx;76824;;0;0;0;;;;b0b0c716a68f6ebfa2863b391955a59b;779b619;b252411deeee147fbae5bfb2b421f429ef79a881;
4 in 1;1986;Hit-Pak;Compilation - Games;b0ec793ad6ac7b0ef5a25bd9747b7971;http://www.worldofspectrum.org/infoseekid.cgi?id=0011286;11286;KEEP;1;;;Sinclair ZX Spectrum\Compilations\Games\[TZX]\Hit Pak 4 En 1 (1986)(Zafi Chip)(Side A)[re-release][aka 4 in 1].zip;48K;tzx;142312;;0;0;1;;;[re-release];b0ec793ad6ac7b0ef5a25bd9747b7971;0ab566cd;e35965c89a83aaf5fd69391e203c0a150be99e42;
Football Manager 2 + FM2 Expansion Kit;1989;Addictive Games;Compilation - Games;b141456ad5ecc7d6b982fcdec781c79e;http://www.worldofspectrum.org/infoseekid.cgi?id=0012574;12574;KEEP;0;Football Manager 2 & FM2 Expansion Kit Tape 2.tzx;/pub/sinclair/compilations/FootballManager2+FM2ExpansionKit.tzx.zip;Sinclair ZX Spectrum\Compilations\Games\[TZX]\Football Manager 2 + FM2 Expansion Kit (1989)(Addictive Games)(Side B).zip;48K;tzx;69736;;0;2;2;;;;b141456ad5ecc7d6b982fcdec781c79e;40ce9c3e;2a5eade3317545ba9a0ab30ef256f9f9d45cb2d3;
Football Manager 2 Expansion Kit;1989;Addictive Games;Sport Game - Management;b141456ad5ecc7d6b982fcdec781c79e;http://www.worldofspectrum.org/infoseekid.cgi?id=0001829;1829;REMOVE FILE;0;Football Manager 2 - Expansion Kit.tzx;/pub/sinclair/games/f/FootballManager2ExpansionKit.tzx.zip;;48K;tzx;69736;;0;0;0;;;;b141456ad5ecc7d6b982fcdec781c79e;40ce9c3e;2a5eade3317545ba9a0ab30ef256f9f9d45cb2d3;
Party Willy;2004;Broadsoft;Arcade Game - Platform;b20b9069664de0ef2e3457cec593e4d1;http://www.worldofspectrum.org/infoseekid.cgi?id=0016716;16716;SPLIT ENTRY;0;MIRRORMM.TAP;/pub/sinclair/games/p/PartyWilly.tap.zip;;48K;tap;33202;;0;0;0;;;;b20b9069664de0ef2e3457cec593e4d1;1fb8cbfe;d50df9ade80571d3de096c3d2b497ebe7bdd7eaf;
ReniM CinaM;2004;Broadsoft;Arcade Game - Platform;b20b9069664de0ef2e3457cec593e4d1;http://www.worldofspectrum.org/infoseekid.cgi?id=0017542;17542;KEEP;0;Manic Miner - reniM cinaM.tap;/pub/sinclair/games/r/ReniMCinaM.tap.zip;Sinclair ZX Spectrum\Games\[TAP]\Party Willy - Mirror Manic Miner (2004)(Broadsoft).zip;48K;tap;33202; - Mirror Manic Miner;0;0;0;;;;b20b9069664de0ef2e3457cec593e4d1;1fb8cbfe;d50df9ade80571d3de096c3d2b497ebe7bdd7eaf;
PinkBlue;2005;Compiuter Soft;Game - Puzzle;b3f5134b1b2710ccb6f5f38385b69d19;http://www.worldofspectrum.org/infoseekid.cgi?id=0015753;15753;KEEP;0;Pinkblue.tap;/pub/sinclair/games/p/PinkBlue.tap.zip;;16K;tap;25764;;0;0;0;;;;b3f5134b1b2710ccb6f5f38385b69d19;ef1c19fa;6a487892a266aa3534bd32b3ed1661807b1a570f;
PinkBlue;2005;Compiuter Soft;Game - Puzzle;b3f5134b1b2710ccb6f5f38385b69d19;http://www.worldofspectrum.org/infoseekid.cgi?id=0015753;15753;REMOVE FILE;0;pinkblueZX.tap;/pub/sinclair/games/p/PinkBlue_2.tap.zip;;16K;tap;25764;;0;0;0;;;;b3f5134b1b2710ccb6f5f38385b69d19;ef1c19fa;6a487892a266aa3534bd32b3ed1661807b1a570f;
Search for the Wonderful Whotsit, The;1996;Adventure Probe;Adventure Game - Text-Only;b42cf943ac052e13c1c2de4232abc486;http://www.worldofspectrum.org/infoseekid.cgi?id=0006940;6940;KEEP;0;Search For The Wonderful Whotsit.tzx;/pub/sinclair/games/s/SearchForTheWonderfulWhotsitThe.tzx.zip;Sinclair ZX Spectrum\Games\[TZX]\Search for the Wonderful Whotsit, The (1996)(Adventure Probe Software)[a][128K].zip;128K;tzx;56580;;0;0;0;;;;b42cf943ac052e13c1c2de4232abc486;1439f45e;95a11751336e889b959613baafb56191e897c0fe;
Search for the Wonderful Whotsit, The;1996;Adventure Probe;Adventure Game - Text-Only;b42cf943ac052e13c1c2de4232abc486;http://www.worldofspectrum.org/infoseekid.cgi?id=0006940;6940;REMOVE FILE;0;The Search For The Wonderful Whotsit (Adventure Probe).tzx;/pub/sinclair/games/s/SearchForTheWonderfulWhotsitThe_2.tzx.zip;;128K;tzx;56580;;0;0;0;;;;b42cf943ac052e13c1c2de4232abc486;1439f45e;95a11751336e889b959613baafb56191e897c0fe;
Aunt Velma Is Coming to Tea;1991;Delbert the Hamster;Adventure Game - Text-Only;b58ae32da91b6a5315ea716df0d8a223;http://www.worldofspectrum.org/infoseekid.cgi?id=0005972;5972;KEEP;1;Aunt Velma's Coming To Tea! (Zenobi).tzx;/pub/sinclair/games/a/AuntVelmaIsComingToTea(ZenobiSoftware).tzx.zip;;48K;tzx;32203;;0;0;0;;;[re-release];b58ae32da91b6a5315ea716df0d8a223;fbed7ce2;66436839dd1239f11f388af9098c374f8f5f681f;
Aunt Velma Is Coming to Tea;1991;Delbert the Hamster;Adventure Game - Text-Only;b58ae32da91b6a5315ea716df0d8a223;http://www.worldofspectrum.org/infoseekid.cgi?id=0005972;5972;REMOVE FILE;0;Aunt Velma's Coming To Tea!.tzx;/pub/sinclair/games/a/AuntVelmaIsComingToTea.tzx.zip;Sinclair ZX Spectrum\Games\[TZX]\Aunt Velma's Coming to Tea! (1991)(Zenobi Software).zip;48K;tzx;32203;;0;0;0;;;[aka Aunt Velma's Coming to Tea!];b58ae32da91b6a5315ea716df0d8a223;fbed7ce2;66436839dd1239f11f388af9098c374f8f5f681f;
CLS;1986;ZX Computing;Programming - General;b641272dd56bb771a12d2b2198b5584f;http://www.worldofspectrum.org/infoseekid.cgi?id=0025729;25729;MERGE WITH  COMPILATION  ENTRY;0;CUTS8612.TAP;/pub/sinclair/utils/CLS.tap.zip;;48K;tap;13667;;0;0;0;;;;b641272dd56bb771a12d2b2198b5584f;3fb95392;954f7ba38d6be434419cfc786c5657adaee329d2;
Inverter;1986;ZX Computing;Utility - Fonts-UDGs;b641272dd56bb771a12d2b2198b5584f;http://www.worldofspectrum.org/infoseekid.cgi?id=0025812;25812;MERGE WITH  COMPILATION  ENTRY;0;CUTS8612.TAP;/pub/sinclair/utils/Inverter.tap.zip;;48K;tap;13667;;0;0;0;;;;b641272dd56bb771a12d2b2198b5584f;3fb95392;954f7ba38d6be434419cfc786c5657adaee329d2;
Screen Suite;1986;ZX Computing;Utility - Fonts-UDGs;b641272dd56bb771a12d2b2198b5584f;http://www.worldofspectrum.org/infoseekid.cgi?id=0025926;25926;MERGE WITH  COMPILATION  ENTRY;0;CUTS8612.TAP;/pub/sinclair/utils/ScreenSuite.tap.zip;;48K;tap;13667;;0;0;0;;;;b641272dd56bb771a12d2b2198b5584f;3fb95392;954f7ba38d6be434419cfc786c5657adaee329d2;
Screens;1986;ZX Computing;Utility - Visual-Screen;b641272dd56bb771a12d2b2198b5584f;http://www.worldofspectrum.org/infoseekid.cgi?id=0025927;25927;MERGE WITH  COMPILATION  ENTRY;0;CUTS8612.TAP;/pub/sinclair/utils/Screens.tap.zip;;48K;tap;13667;;0;0;0;;;;b641272dd56bb771a12d2b2198b5584f;3fb95392;954f7ba38d6be434419cfc786c5657adaee329d2;
Tips;1986;ZX Computing;Utility - undetermined;b641272dd56bb771a12d2b2198b5584f;http://www.worldofspectrum.org/infoseekid.cgi?id=0025976;25976;MERGE WITH  COMPILATION  ENTRY;0;CUTS8612.TAP;/pub/sinclair/utils/Tips.tap.zip;;48K;tap;13667;;0;0;0;;;;b641272dd56bb771a12d2b2198b5584f;3fb95392;954f7ba38d6be434419cfc786c5657adaee329d2;
When I'm 64;1986;ZX Computing;Utility - Fonts-UDGs;b641272dd56bb771a12d2b2198b5584f;http://www.worldofspectrum.org/infoseekid.cgi?id=0007881;7881;MERGE WITH  COMPILATION  ENTRY;0;CUTS8612.TAP;/pub/sinclair/utils/WhenIm64.tap.zip;;48K;tap;13667;;0;0;0;;;;b641272dd56bb771a12d2b2198b5584f;3fb95392;954f7ba38d6be434419cfc786c5657adaee329d2;
51 Games Compilation;2002;Laszlo Nyitrai;Compilation;b69f882c0acf2fed9c873f160ad3b049;http://www.worldofspectrum.org/infoseekid.cgi?id=0014602;14602;SPLIT ENTRY;0;KOMBINET.TZX;/pub/sinclair/compilations/51GamesCompilation.tzx.zip;;48K;tzx;3740;;0;0;0;;;;b69f882c0acf2fed9c873f160ad3b049;7b015568;ce2c010a35f5e934d398e1d63940b25d0a741d0b;
Game84 Compilation;1984;Laszlo Nyitrai;Compilation;b69f882c0acf2fed9c873f160ad3b049;http://www.worldofspectrum.org/infoseekid.cgi?id=0014604;14604;SPLIT ENTRY;0;KOMBINET.TZX;/pub/sinclair/compilations/Game84Compilation.tzx.zip;;48K;tzx;3740;;0;0;0;;;;b69f882c0acf2fed9c873f160ad3b049;7b015568;ce2c010a35f5e934d398e1d63940b25d0a741d0b;
Letris Compilation;1991;Proxima;Compilation - Games;b6f79bf63ea182fd86679506ebf5a7fa;http://www.worldofspectrum.org/infoseekid.cgi?id=0013365;13365;SPLIT ENTRY;0;Star Dragon Collection - Star Dragon.tzx;/pub/sinclair/compilations/LetrisCompilation.tzx.zip;Sinclair ZX Spectrum\Games\[TZX]\Star Dragon (1990)(Proxima Software).zip;48K;tzx;39803;;0;0;0;;;;b6f79bf63ea182fd86679506ebf5a7fa;2f0d9ff1;d316300abfef59cb286867c906d136a9bec838d1;
Star Dragon;1990;Proxima;Arcade Game - Shoot-em-up;b6f79bf63ea182fd86679506ebf5a7fa;http://www.worldofspectrum.org/infoseekid.cgi?id=0004815;4815;KEEP;0;StarDragon_Proxima.tzx;/pub/sinclair/games/s/StarDragon.tzx.zip;;128K;tzx;39803;;0;0;0;;;;b6f79bf63ea182fd86679506ebf5a7fa;2f0d9ff1;d316300abfef59cb286867c906d136a9bec838d1;
Battle City;1995;Kotsoft;Arcade Game - Maze;b72fa7f33b4f24c28ee4eba761668bb3;http://www.worldofspectrum.org/infoseekid.cgi?id=0025207;25207;KEEP;0;battlecity.tzx;/pub/sinclair/games/b/BattleCity.tzx.zip;;48K;tzx;23569;;0;0;0;;;;b72fa7f33b4f24c28ee4eba761668bb3;331c8486;124fb9094de9aef677ac29be604c5c0185b18c74;
Kotsoft Childhood;2009;Kotsoft;Compilation;b72fa7f33b4f24c28ee4eba761668bb3;http://www.worldofspectrum.org/infoseekid.cgi?id=0025221;25221;SPLIT ENTRY;0;battlecity.tzx;/pub/sinclair/compilations/KotsoftChildhood.tzx.zip;;48K;tzx;23569;;0;0;0;;;;b72fa7f33b4f24c28ee4eba761668bb3;331c8486;124fb9094de9aef677ac29be604c5c0185b18c74;
3D Window;1986;ZX Computing;Utility - Visual-Screen;b8c4d618e711a305bb2406802c54ddc3;http://www.worldofspectrum.org/infoseekid.cgi?id=0025678;25678;MERGE WITH  COMPILATION  ENTRY;0;CUTS8611.TAP;/pub/sinclair/utils/Window3D.tap.zip;;48K;tap;7833;;0;0;0;;;;b8c4d618e711a305bb2406802c54ddc3;23fa5605;793b175294a5cd6e4c71c669e57906087cc11f58;
Break;1986;ZX Computing;Programming - BASIC;b8c4d618e711a305bb2406802c54ddc3;http://www.worldofspectrum.org/infoseekid.cgi?id=0025707;25707;MERGE WITH  COMPILATION  ENTRY;0;CUTS8611.TAP;/pub/sinclair/utils/Break.tap.zip;;48K;tap;7833;;0;0;0;;;;b8c4d618e711a305bb2406802c54ddc3;23fa5605;793b175294a5cd6e4c71c669e57906087cc11f58;
Display;1986;ZX Computing;Utility - Visual-Screen;b8c4d618e711a305bb2406802c54ddc3;http://www.worldofspectrum.org/infoseekid.cgi?id=0025757;25757;MERGE WITH  COMPILATION  ENTRY;0;CUTS8611.TAP;/pub/sinclair/utils/Display.tap.zip;;48K;tap;7833;;0;0;0;;;;b8c4d618e711a305bb2406802c54ddc3;23fa5605;793b175294a5cd6e4c71c669e57906087cc11f58;
Printing Windows;1986;ZX Computing;Programming - Assembler-Mcode;b8c4d618e711a305bb2406802c54ddc3;http://www.worldofspectrum.org/infoseekid.cgi?id=0025888;25888;MERGE WITH  COMPILATION  ENTRY;0;CUTS8611.TAP;/pub/sinclair/utils/PrintingWindows.tap.zip;;48K;tap;7833;;0;0;0;;;;b8c4d618e711a305bb2406802c54ddc3;23fa5605;793b175294a5cd6e4c71c669e57906087cc11f58;
Random Selection;1986;ZX Computing;Programming - BASIC;b8c4d618e711a305bb2406802c54ddc3;http://www.worldofspectrum.org/infoseekid.cgi?id=0025911;25911;MERGE WITH  COMPILATION  ENTRY;0;CUTS8611.TAP;/pub/sinclair/utils/RandomSelection.tap.zip;;48K;tap;7833;;0;0;0;;;;b8c4d618e711a305bb2406802c54ddc3;23fa5605;793b175294a5cd6e4c71c669e57906087cc11f58;
Reflections;1986;ZX Computing;Utility - Fonts-UDGs;b8c4d618e711a305bb2406802c54ddc3;http://www.worldofspectrum.org/infoseekid.cgi?id=0025913;25913;MERGE WITH  COMPILATION  ENTRY;0;CUTS8611.TAP;/pub/sinclair/utils/Reflections(1).tap.zip;;48K;tap;7833;;0;0;0;;;;b8c4d618e711a305bb2406802c54ddc3;23fa5605;793b175294a5cd6e4c71c669e57906087cc11f58;
Sound Program;1986;ZX Computing;Utility - Sound-Speech;b8c4d618e711a305bb2406802c54ddc3;http://www.worldofspectrum.org/infoseekid.cgi?id=0025943;25943;MERGE WITH  COMPILATION  ENTRY;0;CUTS8611.TAP;/pub/sinclair/utils/SoundProgram.tap.zip;;48K;tap;7833;;0;0;0;;;;b8c4d618e711a305bb2406802c54ddc3;23fa5605;793b175294a5cd6e4c71c669e57906087cc11f58;
Text;1986;ZX Computing;Utility - Visual-Screen;b8c4d618e711a305bb2406802c54ddc3;http://www.worldofspectrum.org/infoseekid.cgi?id=0025970;25970;MERGE WITH  COMPILATION  ENTRY;0;CUTS8611.TAP;/pub/sinclair/utils/Text.tap.zip;;48K;tap;7833;;0;0;0;;;;b8c4d618e711a305bb2406802c54ddc3;23fa5605;793b175294a5cd6e4c71c669e57906087cc11f58;
Topsy Turvey;1986;ZX Computing;Utility - Fonts-UDGs;b8c4d618e711a305bb2406802c54ddc3;http://www.worldofspectrum.org/infoseekid.cgi?id=0025978;25978;MERGE WITH  COMPILATION  ENTRY;0;CUTS8611.TAP;/pub/sinclair/utils/TopsyTurvey.tap.zip;;48K;tap;7833;;0;0;0;;;;b8c4d618e711a305bb2406802c54ddc3;23fa5605;793b175294a5cd6e4c71c669e57906087cc11f58;
30+1 Kazetta;2002;Laszlo Nyitrai;Compilation;ba182ac206a99478b9798ae9e18656d1;http://www.worldofspectrum.org/infoseekid.cgi?id=0016661;16661;SPLIT ENTRY;0;F1.Z80;/pub/sinclair/compilations/30+1Kazetta.z80.zip;;48K;z80;35321;;0;0;0;;;;ba182ac206a99478b9798ae9e18656d1;4c130e40;37f270df583d1f1bc46c241142f23bd29d906637;
30+1 Programs;2003;Laszlo Nyitrai;Compilation;ba182ac206a99478b9798ae9e18656d1;http://www.worldofspectrum.org/infoseekid.cgi?id=0014605;14605;SPLIT ENTRY;0;F1.Z80;/pub/sinclair/compilations/30+1Programs.z80.zip;;48K;z80;35321;;0;0;0;;;;ba182ac206a99478b9798ae9e18656d1;4c130e40;37f270df583d1f1bc46c241142f23bd29d906637;
61 Hungary Games;2005;Jatekgyaros;Compilation;ba182ac206a99478b9798ae9e18656d1;http://www.worldofspectrum.org/infoseekid.cgi?id=0017103;17103;SPLIT ENTRY;0;F1.Z80;/pub/sinclair/compilations/61HungaryGames.z80.zip;;48K;z80;35321;;0;0;0;;;;ba182ac206a99478b9798ae9e18656d1;4c130e40;37f270df583d1f1bc46c241142f23bd29d906637;
Neighbours;1992;Impulze;Arcade Game - Action;bbc834764eca1b2bcbe58ab3086956fa;http://www.worldofspectrum.org/infoseekid.cgi?id=0003383;3383;KEEP;0;Neighbours Tape Master Disk - Side A.dsk;/pub/sinclair/games/n/Neighbours(TapeMasterDisk).dsk.zip;Sinclair ZX Spectrum\Games\[DSK]\Neighbours (1992)(Impulze)(Side A)[tape master disk].zip;48K;dsk;194816;;0;0;1;;;[tape master disk];bbc834764eca1b2bcbe58ab3086956fa;df4c42dc;d776a6ff0f573df2495bf9c2d1d6f75a46265f96;
Neighbours;1992;Impulze;Arcade Game - Action;bbc834764eca1b2bcbe58ab3086956fa;http://www.worldofspectrum.org/infoseekid.cgi?id=0003383;3383;REMOVE FILE;0;Neighbours Tape Master Disk Backup - Side A.dsk;/pub/sinclair/games/n/Neighbours(TapeMasterDiskBackup).dsk.zip;;48K;dsk;194816;;0;0;1;;;;bbc834764eca1b2bcbe58ab3086956fa;df4c42dc;d776a6ff0f573df2495bf9c2d1d6f75a46265f96;
